Account,Amount,Destination,delivered_amount,date,Memos
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rfcJa2J7kMn5firezXsE9r26jEu7FpFSE","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rKfhJU1Kt2AdnJroF3kUUWEHNw98AixVKG","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rfQWAhN4cqaRr1itqWBHsj1FwSnsTNxSC6","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rfQWAhN4cqaRr1itqWBHsj1FwSnsTNxSC6","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r3pxQd4AfkrpSh6bmiRem79SUKkmCzz8dy","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r3pxQd4AfkrpSh6bmiRem79SUKkmCzz8dy","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r3XC1YbqrS524q52PYyGSVuMBdU5AfqLUG","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r3XC1YbqrS524q52PYyGSVuMBdU5AfqLUG","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rhCwWZ4JcvLKMi4cfcjDcdS27gRj6KzZWP","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rhCwWZ4JcvLKMi4cfcjDcdS27gRj6KzZWP","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rFKhAgtu7tJBvqmmi6arxzvHx35Uqxdum","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rUFUY9xSrYehDyW3jGkVEhxLNRx876cDJv","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rFKhAgtu7tJBvqmmi6arxzvHx35Uqxdum","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rUFUY9xSrYehDyW3jGkVEhxLNRx876cDJv","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rhLeMcX6yWv5gXEAcv9BQPhhtcWtnEhxEM","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rhLeMcX6yWv5gXEAcv9BQPhhtcWtnEhxEM","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rBV2DdM9QWJPz2q981YtCZxPGkvQHB1GKi","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rBV2DdM9QWJPz2q981YtCZxPGkvQHB1GKi","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rn2jtTdNprsHoUQBXhNzrfsHDL2zUDmhA6","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rHRiAVS9fkxhJ3bzumhymtzviD8U4xAH9w","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rn2jtTdNprsHoUQBXhNzrfsHDL2zUDmhA6","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rHRiAVS9fkxhJ3bzumhymtzviD8U4xAH9w","1000000000","2021-09-29",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rHvnZWVVpN5XEoAxzFTwKDXgUm43Hju7WC","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rHvnZWVVpN5XEoAxzFTwKDXgUm43Hju7WC","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rJLawktYMR3T4b2hKvKEuzbB9EMc8zhm15","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rJLawktYMR3T4b2hKvKEuzbB9EMc8zhm15","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rPg7UfnwGVcH1zJ4A6hzP8bsQTZn7woGaQ","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rPg7UfnwGVcH1zJ4A6hzP8bsQTZn7woGaQ","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rpkaCBaHnGMYAWhLLzU7LU9BEEUya8TH7W","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rpkaCBaHnGMYAWhLLzU7LU9BEEUya8TH7W","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rPk8fEM4hhBdiiawmtwVEyrYTf9u7PSBJF","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rPk8fEM4hhBdiiawmtwVEyrYTf9u7PSBJF","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r9tabc5t2VViDZFuhmvT8trCPE3ihu9FQk","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r9tabc5t2VViDZFuhmvT8trCPE3ihu9FQk","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rnpU2k1EEqSRDmnNhQwdi9FfNz9JFk8MXF","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rnpU2k1EEqSRDmnNhQwdi9FfNz9JFk8MXF","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rNdN9WUf1iKyNciFP5zpZHCcMo1JsvXJru","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rNdN9WUf1iKyNciFP5zpZHCcMo1JsvXJru","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rPrzHbVD8oESXFMV8Unfdj2H9FFLXETqCT","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rPrzHbVD8oESXFMV8Unfdj2H9FFLXETqCT","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rG2Y3bWcrmiFw4H9LTdRLrUNgpEdf5DCCG","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rG2Y3bWcrmiFw4H9LTdRLrUNgpEdf5DCCG","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rN1AziArcvQtRj7AcHpVnwCb2o5GqWcN2w","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rN1AziArcvQtRj7AcHpVnwCb2o5GqWcN2w","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rn4xvnXY9p6QdHHPSUBLoLUZj1C1zyhY1V","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rfWxaJmpzpQUAjJAC5WLLdVBPspyhxpzmw","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rfWxaJmpzpQUAjJAC5WLLdVBPspyhxpzmw","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rn4xvnXY9p6QdHHPSUBLoLUZj1C1zyhY1V","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rs1bKvaMs5STxd54sgjZHvJZMGTioHXqhB","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rs1bKvaMs5STxd54sgjZHvJZMGTioHXqhB","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rnkunhV1osj2yeMarpELCpogqYLHPVbjYW","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rnkunhV1osj2yeMarpELCpogqYLHPVbjYW","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rDuXwr29G45S7AvVFmcsdwV9SxbVWx118","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rDuXwr29G45S7AvVFmcsdwV9SxbVWx118","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rJ6pcknNb53AeWJpCRz8gB9hS5jNbdGPoK","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rJ6pcknNb53AeWJpCRz8gB9hS5jNbdGPoK","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","raAkYeZnnMy9bCccrWjjngqFcVhVCgCMii","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","raAkYeZnnMy9bCccrWjjngqFcVhVCgCMii","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rUeSF3VVi6gCdM9AFqmciBuRSv9HaJmYqC","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rUeSF3VVi6gCdM9AFqmciBuRSv9HaJmYqC","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rLRrQZKdz3v5FRemJFvf7qRZwm7aRBF4LK","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rLRrQZKdz3v5FRemJFvf7qRZwm7aRBF4LK","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rG69BYrMev7JVrdVNKF3rqTPKvdjyLZYqx","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rG69BYrMev7JVrdVNKF3rqTPKvdjyLZYqx","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r3eHANs42F1BnRTzAsKUA6rL4wniUCUbru","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r3eHANs42F1BnRTzAsKUA6rL4wniUCUbru","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rHhKgc9SJqfgFQdc4CXJxaRPnu6L8vUWvd","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rHhKgc9SJqfgFQdc4CXJxaRPnu6L8vUWvd","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r3KTNaRXc7RqhrrvbtwL2YQYg7q22rXnK3","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r3KTNaRXc7RqhrrvbtwL2YQYg7q22rXnK3","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rnHgdrVzEUQufDaVnojsmsdAgiUjfMd6mn","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rhzJD4sH5WsYW68f2pHAFXPrc12AJF14y2","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rnHgdrVzEUQufDaVnojsmsdAgiUjfMd6mn","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rhzJD4sH5WsYW68f2pHAFXPrc12AJF14y2","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rBVHf2K5ooDg7J24LDZRmYm8wfV1CbYMAH","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rBVHf2K5ooDg7J24LDZRmYm8wfV1CbYMAH","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rJYJUouB46oFhU7t557pherrgtSZDFfi3P","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rJYJUouB46oFhU7t557pherrgtSZDFfi3P","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rHkApzckb3YY6Be4xSNFneH1MrEHWBzHwg","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rHkApzckb3YY6Be4xSNFneH1MrEHWBzHwg","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r3PpWv4UcYAv4zid66gwQCvHnrPhH3aaV2","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r3PpWv4UcYAv4zid66gwQCvHnrPhH3aaV2","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","raQo349LV3uQm1VvGLhNPQozoJAgSJEn3a","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","raQo349LV3uQm1VvGLhNPQozoJAgSJEn3a","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rMPCQaxcySCcyGEGUpTndTQaHfALzmRTft","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rMPCQaxcySCcyGEGUpTndTQaHfALzmRTft","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rL8rzZTaVRTUq7Xmugp7iaYnGiV4ncvLzK","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rL8rzZTaVRTUq7Xmugp7iaYnGiV4ncvLzK","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r31pE7B7g7dwW8iZVAvFM6erWR1mF4mbNC","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r31pE7B7g7dwW8iZVAvFM6erWR1mF4mbNC","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rE5Qw6U1mBrMtiEDzUnpjoxSiBE8H6KsvW","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rE5Qw6U1mBrMtiEDzUnpjoxSiBE8H6KsvW","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rPZJjWyso6wX2QbGYpCgxKiJHmxEZjMwzG","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rPZJjWyso6wX2QbGYpCgxKiJHmxEZjMwzG","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rDz29NRmspmhgG8hqPV8eqPsrgzLKauLdi","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rDz29NRmspmhgG8hqPV8eqPsrgzLKauLdi","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rDZ67Bjt72jj7pQ2zwNj9b3sFL2uK52XQB","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rDZ67Bjt72jj7pQ2zwNj9b3sFL2uK52XQB","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rf2kiJGe2iKyPRvssH8nxodmyWwJxSwkdr","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rf2kiJGe2iKyPRvssH8nxodmyWwJxSwkdr","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rUm35YJsFNytRCmtrYcsvjY6Hw6T59JXP8","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rUm35YJsFNytRCmtrYcsvjY6Hw6T59JXP8","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r3m1J4T65tFdaNiWTzWnBvVAuQV526mjnu","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r3m1J4T65tFdaNiWTzWnBvVAuQV526mjnu","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rK2HkR38VVKNLaHJtARm2iL2gDYHEWgiwb","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rK2HkR38VVKNLaHJtARm2iL2gDYHEWgiwb","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","ruwW6mo5eUGwcArT1gcUxC2r1QpoKQbND","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","ruwW6mo5eUGwcArT1gcUxC2r1QpoKQbND","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rwhAJVe3VuHptZsK74d98YnAugk4apjrga","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rwhAJVe3VuHptZsK74d98YnAugk4apjrga","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rMTUSxn2QDEHyB5tBRHQGcPgWArdJdczNh","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rMTUSxn2QDEHyB5tBRHQGcPgWArdJdczNh","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r3Dqbe64QZtG587dqYijLRM2zcxznQiHBJ","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r3Dqbe64QZtG587dqYijLRM2zcxznQiHBJ","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r9vTEwgAYSmYXNt4wtEFjvJXivr4cjQmZU","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r9vTEwgAYSmYXNt4wtEFjvJXivr4cjQmZU","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rHuB1hxvknjanuHjBi182r7KCLXarBUihS","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r4u9gGK95NhpbZLJxWKoCmSZGJgCBDgecN","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rHuB1hxvknjanuHjBi182r7KCLXarBUihS","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r4u9gGK95NhpbZLJxWKoCmSZGJgCBDgecN","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rweQrF4gvoG6qSWq42GZAqJXhY6sErBxwd","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rweQrF4gvoG6qSWq42GZAqJXhY6sErBxwd","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rMbie36rRfPjaMjm38M6wrcxKSC1Fq3A4w","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rMbie36rRfPjaMjm38M6wrcxKSC1Fq3A4w","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rK8L5JMdtGf8Hj2fbFtksX54zgbUK4KyvR","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rK8L5JMdtGf8Hj2fbFtksX54zgbUK4KyvR","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rps5dcj6BuuYx7cjonZtDt3w4NWA9eFF3L","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rps5dcj6BuuYx7cjonZtDt3w4NWA9eFF3L","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rHhkdjrifNqGP6Sw3Z3qHig9Bwt1wa7Tpy","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rHhkdjrifNqGP6Sw3Z3qHig9Bwt1wa7Tpy","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rHqjMQAcbSXHmhbFJ4hjL2m8hs3fLAkxzZ","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rHqjMQAcbSXHmhbFJ4hjL2m8hs3fLAkxzZ","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rKd2Jax7HmA12mTQ8nkYEw4cbGARSuwgkF","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rKd2Jax7HmA12mTQ8nkYEw4cbGARSuwgkF","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rNkzjgb9ZCnctrw8VBM51DUsZRH7Rm1LHp","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rNkzjgb9ZCnctrw8VBM51DUsZRH7Rm1LHp","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rEJLevm733p31e8o3kT4f6oGUcaq8EudB3","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rEJLevm733p31e8o3kT4f6oGUcaq8EudB3","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r9dx251bdtDR8jQER4ihxKcC233o4Ezgbs","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r9dx251bdtDR8jQER4ihxKcC233o4Ezgbs","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rQKj8i44hkbT37aSqeLDs1cJWYcpDXnjmb","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rQKj8i44hkbT37aSqeLDs1cJWYcpDXnjmb","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rGFNiKcavXEzBfgo9HYip4aVsDzpFrBhdG","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rGFNiKcavXEzBfgo9HYip4aVsDzpFrBhdG","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r4osr1BrnBx2aLWQpaxptHVCvja2S242qS","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r4osr1BrnBx2aLWQpaxptHVCvja2S242qS","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rMYFLsfcFEcSmm1wJ9Lm2cVrMVVL45eXZL","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rMYFLsfcFEcSmm1wJ9Lm2cVrMVVL45eXZL","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rKRW4X6s9HxTzTLhiVD9WQmPyKWemhkSk4","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rKRW4X6s9HxTzTLhiVD9WQmPyKWemhkSk4","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r9o8WiKQsXqTBDSuWEumEbffGSmxhTbJXw","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","r9o8WiKQsXqTBDSuWEumEbffGSmxhTbJXw","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rJkKxZh9RA8gp9EaPUNXLvYoNhS8hsfV3L","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rJkKxZh9RA8gp9EaPUNXLvYoNhS8hsfV3L","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rEuNmWPBt9Ny33ForFyEyjNLvfsggZYNq1","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rEuNmWPBt9Ny33ForFyEyjNLvfsggZYNq1","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rp8XPARpjkfPx6TTBGzxk7NQCqcPM55LuT","1000000000","2021-09-28",null
"rPT1Sjq2YGrBMTttX4GZHjKu9dyfzbpAYe","1000000000","rp8XPARpjkfPx6TTBGzxk7NQCqcPM55LuT","1000000000","2021-09-28",null
